,Role,decision,mean,median,std,min,max
0,Content Writer,reject,558.3333333333334,560.0,71.51456728061306,486,629
1,Content Writer,select,709.5,709.5,36.062445840513924,684,735
2,Cybersecurity Specialist,reject,659.6666666666666,630.0,128.57008464906085,552,897
3,Cybersecurity Specialist,select,723.6666666666666,688.0,82.50050504895914,665,818
4,Data Analyst,reject,683.020979020979,687.0,103.36353652783852,373,896
5,Data Analyst,select,769.7832167832167,760.0,108.54376282741612,563,1212
6,Data Engineer,reject,648.8364312267659,639.0,113.63624873262184,428,1101
7,Data Engineer,select,754.7206477732793,768.0,128.88013156330112,438,1139
8,Data Scientist,reject,663.1973244147157,660.0,111.74217324451804,272,1006
9,Data Scientist,select,750.1808873720137,749.0,135.95637159001492,85,1250
10,HR Specialist,reject,684.8333333333334,672.5,67.98063449738217,604,798
11,HR Specialist,select,773.1666666666666,751.5,95.1912110788946,682,927
12,Network Engineer,reject,580.3333333333334,549.0,98.29801625668748,505,819
13,Network Engineer,select,794.5714285714286,823.0,59.66254308709149,696,852
14,Product Manager,reject,647.0142348754448,636.0,109.9978886657846,349,985
15,Product Manager,select,760.3950177935943,772.0,127.54569423522726,449,1190
16,Software Engineer,reject,642.4276923076923,640.0,146.43394363348003,64,963
17,Software Engineer,select,731.9074074074074,736.0,153.38572376384306,68,1254
18,UI Designer,reject,642.8992537313433,621.5,128.39286444304608,243,1000
19,UI Designer,select,740.5212355212356,747.0,146.98408173587683,408,1211
